"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"4833439l19rik",2.23748876155757e-06,-0.556273312412055,0,0.214,0.0531761579071771
"eif1a",2.23748876155757e-06,-0.573755277405527,0,0.214,0.0531761579071771
"2510002d24rik",2.23748876155757e-06,-0.595318611174661,0,0.214,0.0531761579071771
"car4",2.23748876155757e-06,-0.844200756878224,0,0.214,0.0531761579071771
"ubxn2a",2.26264539915706e-06,-0.58731869811372,0.077,0.333,0.0537740305563666
"dgcr6",2.31985396069028e-06,-0.548704660005172,0.011,0.232,0.0551336492297651
"ybx3",2.38838150332114e-06,0.911623107798637,0.626,0.488,0.0567622748079303
"abcg1",2.44131638700811e-06,0.799489075416064,0.22,0.036,0.0580203252536348
"pdlim3",2.44342766024543e-06,0.282455776044028,0.198,0.024,0.0580705017733929
"tie1",2.48328213432669e-06,-0.771344318522389,0.22,0.452,0.0590176832044082
"adam15",2.51095979208274e-06,-0.669023446168452,0.22,0.464,0.0596754704186384
"zcchc6",2.56768760944499e-06,-0.692467459947559,0.132,0.381,0.0610236637260696
"reck",2.5777255443143e-06,-0.831806870959192,0.088,0.327,0.0612622252861738
"rpl18a",2.60878197747328e-06,-0.510193522417959,0.56,0.774,0.06200031247663
"kank3",2.61476612601074e-06,-0.98537323506757,0.352,0.542,0.0621425317507712
"vps25",2.66832251318866e-06,0.259102344252611,0.198,0.024,0.0634153528484417
"rrbp1",2.70024854425509e-06,-0.625110318549504,0.319,0.56,0.0641741069027665
"zcchc2",2.78167703387421e-06,0.742749322185741,0.22,0.036,0.0661093363870545
"thy1",2.79791353880836e-06,0.42770779571187,0.165,0.012,0.0664952131633194
"smco4",2.83896794708537e-06,-0.739330350597185,0.165,0.399,0.067470912230431
"rps5",2.84678320450186e-06,-0.471638468634545,0.56,0.792,0.0676566496381913
"maoa",2.86124803610788e-06,-0.514454633025621,0.165,0.452,0.0680004208261399
"cdc42",2.9349151048574e-06,-0.413384638127019,0.385,0.619,0.069751192382041
"sertad1",3.03405372501861e-06,0.784322286185396,0.341,0.119,0.0721073208287922
"oaf",3.05958092113155e-06,0.312156039399328,0.143,0.006,0.0727140001716125
"fam167b",3.05958092113155e-06,0.258131346276624,0.143,0.006,0.0727140001716125
"cetn3",3.11323628682776e-06,-0.429213653336152,0.143,0.393,0.0739891735927485
"abi2",3.20984352243377e-06,0.389986243551846,0.33,0.095,0.0762851411541609
"slfn2",3.23844117921837e-06,-0.429508383786111,0,0.208,0.0769647930653037
"zfp397",3.23844117921837e-06,-0.441223733376565,0,0.208,0.0769647930653037
"mtch2",3.23844117921837e-06,-0.447067757407236,0,0.208,0.0769647930653037
"hikeshi",3.23844117921837e-06,-0.49723775702139,0,0.208,0.0769647930653037
"h2-dmb1",3.23844117921837e-06,-0.513281427221771,0,0.208,0.0769647930653037
"zfp445",3.23844117921837e-06,-0.515718264796001,0,0.208,0.0769647930653037
"selenoh",3.23844117921837e-06,-0.554079898345342,0,0.208,0.0769647930653037
"ube2d2a",3.23844117921837e-06,-0.598311489107017,0,0.208,0.0769647930653037
"ndufaf8",3.23844117921837e-06,-0.608160376830304,0,0.208,0.0769647930653037
"bex3",3.23844117921837e-06,-0.625401856211217,0,0.208,0.0769647930653037
"e130218i03rik",3.23844117921837e-06,-0.912592823378038,0,0.208,0.0769647930653037
"pir",3.37567458803813e-06,-0.468443705177805,0.132,0.381,0.0802262822593142
"wdpcp",3.40721064782378e-06,0.905294109360624,0.143,0.006,0.08097576825618
"cabp4",3.49264287494525e-06,0.9050238871362,0.176,0.018,0.0830061505659488
"bcl3",3.5337381434423e-06,0.489471763478971,0.231,0.042,0.0839828207170496
"scrn2",3.5337381434423e-06,0.408044295778242,0.231,0.042,0.0839828207170496
"commd5",3.55818312151972e-06,0.279907240451273,0.176,0.018,0.0845637800660377
"march9",3.60390946869504e-06,0.715469186736497,0.22,0.036,0.0856505124330064
"nfix",3.62736801981927e-06,-0.827932292518208,0.066,0.298,0.0862080283590249
"gng5",3.6299848279426e-06,-0.707963890691998,0.374,0.571,0.0862702194208839
"spry2",3.6336452386261e-06,0.287044144468099,0.143,0.006,0.086357212741188
"prtg",3.7122788626118e-06,0.681202234688537,0.143,0.006,0.0882260194488321
"rasgrp3",3.7162865731891e-06,-0.66468343789426,0.099,0.333,0.0883212666984121
"klf13",3.77203140170852e-06,-0.603078665038888,0.286,0.512,0.0896460982930047
"cep95",3.79254235595513e-06,0.634370647637822,0.143,0.006,0.0901335616316296
"hapln3",3.79254235595513e-06,0.467943255776032,0.143,0.006,0.0901335616316296
"ace",3.79254235595513e-06,0.288412450863787,0.143,0.006,0.0901335616316296
"spr",3.80383093420433e-06,-0.761408927878068,0.088,0.321,0.0904018459823002
"rpl23a",3.80715605987378e-06,1.38966237683216,0.516,0.387,0.0904808709189603
"nova1",3.87446789089069e-06,0.323045824894823,0.143,0.006,0.0920806038949082
"atp5j2",3.90005868943772e-06,-0.87421869135731,0.396,0.571,0.0926887948131769
"kif17",3.95808823982537e-06,0.2858679314353,0.143,0.006,0.0940679251076898
"akt2",4.00183876021029e-06,0.717683327190464,0.231,0.042,0.0951076999751579
"atp2b1",4.01118227103753e-06,-0.870492409029638,0.187,0.417,0.095329757853478
"cngb1",4.08441778194008e-06,1.43760377810526,0.407,0.161,0.0970702730055879
"ddx19b",4.28183208418227e-06,0.297064441393002,0.176,0.018,0.101762021312676
"prr4",4.38081213800591e-06,0.811567035493897,0.121,0,0.104114381271848
"wwc2-as1",4.38081213800591e-06,0.808340618076105,0.121,0,0.104114381271848
"znf587",4.38081213800591e-06,0.793752249604579,0.121,0,0.104114381271848
"ddx11",4.38081213800591e-06,0.650306900714157,0.121,0,0.104114381271848
"c16orf74",4.38081213800591e-06,0.586931566454858,0.121,0,0.104114381271848
"znf576",4.38081213800591e-06,0.552372077645388,0.121,0,0.104114381271848
"tceb3",4.38081213800591e-06,0.515942918185438,0.121,0,0.104114381271848
"tymp",4.38081213800591e-06,0.507792630720537,0.121,0,0.104114381271848
"znf562",4.38081213800591e-06,0.493180560550662,0.121,0,0.104114381271848
"bcyrn1",4.38081213800591e-06,0.488254657707398,0.121,0,0.104114381271848
"lmod1",4.38081213800591e-06,0.480257304971419,0.121,0,0.104114381271848
"atf7ip2",4.38081213800591e-06,0.471005662503479,0.121,0,0.104114381271848
"linc01003",4.38081213800591e-06,0.454977876431488,0.121,0,0.104114381271848
"znf76",4.38081213800591e-06,0.440332197872786,0.121,0,0.104114381271848
"rp11-796e2.4",4.38081213800591e-06,0.438413629439774,0.121,0,0.104114381271848
"mapkapk5-as1",4.38081213800591e-06,0.406184489016578,0.121,0,0.104114381271848
"znf512",4.38081213800591e-06,0.406147682259955,0.121,0,0.104114381271848
"dicer1-as1",4.38081213800591e-06,0.399535641874805,0.121,0,0.104114381271848
"c15orf40",4.38081213800591e-06,0.38999498484789,0.121,0,0.104114381271848
"c11orf57",4.38081213800591e-06,0.387075023555196,0.121,0,0.104114381271848
"lin7b",4.38081213800591e-06,0.378454963754672,0.121,0,0.104114381271848
"ankrd36",4.38081213800591e-06,0.374679747539789,0.121,0,0.104114381271848
"neil2",4.38081213800591e-06,0.365290806807537,0.121,0,0.104114381271848
"ctc-505o3.3",4.38081213800591e-06,0.362017292029319,0.121,0,0.104114381271848
"sync",4.38081213800591e-06,0.361616293338959,0.121,0,0.104114381271848
"tmem30b",4.38081213800591e-06,0.335477044202907,0.121,0,0.104114381271848
"znf493",4.38081213800591e-06,0.319596600967723,0.121,0,0.104114381271848
"ankrd36b",4.38081213800591e-06,0.315029906681852,0.121,0,0.104114381271848
"c12orf45",4.38081213800591e-06,0.306258033038406,0.121,0,0.104114381271848
"znf358",4.38081213800591e-06,0.305904372714287,0.121,0,0.104114381271848
"oas1",4.38081213800591e-06,0.304490725967988,0.121,0,0.104114381271848
"c19orf12",4.38081213800591e-06,0.302864324579048,0.121,0,0.104114381271848
"fgl2",4.38081213800591e-06,0.299864604227404,0.121,0,0.104114381271848
"c1orf109",4.38081213800591e-06,0.257459472849638,0.121,0,0.104114381271848
"nags",4.38081213800591e-06,0.255926785163336,0.121,0,0.104114381271848
"armc9",4.39108472438946e-06,1.22698819478035,0.198,0.03,0.10435851955984
"rpl26",4.44575019628249e-06,-0.446884624661702,0.516,0.839,0.10565769916485
"nfic",4.45313879407569e-06,-0.814933024120889,0.297,0.524,0.105833296580003
"ldhb",4.48662509337325e-06,0.418800069628872,0.44,0.173,0.106629131969109
"deaf1",4.53373180410306e-06,0.675041530997744,0.253,0.054,0.107748670056313
"pfkp",4.55381608039898e-06,-0.509425226757069,0.143,0.399,0.108225992966762
"lpgat1",4.58738951918576e-06,0.577685952681115,0.319,0.089,0.109023899312969
"cbfa2t3",4.60825699615712e-06,-0.845870910335845,0.187,0.417,0.10951983577067
"nadsyn1",4.60911155868715e-06,0.252426916179201,0.176,0.018,0.109540145303759
"rilpl2",4.62620015573825e-06,0.469701519339661,0.297,0.077,0.109946272901275
"vamp2",4.62726196517293e-06,1.08753125785183,0.505,0.28,0.1099715078643
"ube3a",4.63445134541503e-06,-0.599503771246967,0.198,0.435,0.110142370675134
"2210016l21rik",4.67595135618676e-06,-0.520134575547932,0,0.202,0.111128659931135
"mrpl58",4.67600267125877e-06,-0.361145920218036,0,0.202,0.111129879485136
"retreg2",4.67600267125877e-06,-0.376766913236128,0,0.202,0.111129879485136
"ufd1",4.67600267125877e-06,-0.386984619730545,0,0.202,0.111129879485136
"tlnrd1",4.67600267125877e-06,-0.436838599715082,0,0.202,0.111129879485136
"zfp280d",4.67600267125877e-06,-0.436862092182655,0,0.202,0.111129879485136
"mosmo",4.67600267125877e-06,-0.471304792570417,0,0.202,0.111129879485136
"zfp622",4.67600267125877e-06,-0.530483079883159,0,0.202,0.111129879485136
"2410004b18rik",4.67600267125877e-06,-0.579507132028732,0,0.202,0.111129879485136
"d17wsu92e",4.67600267125877e-06,-0.646555318418297,0,0.202,0.111129879485136
"tiam1",4.89735270925912e-06,-0.533293426944854,0.044,0.268,0.116390484488252
"fbxl7",4.95431473422813e-06,-0.379877727625351,0.011,0.22,0.117744243973666
"srsf10",5.23698825559697e-06,1.22610240396341,0.495,0.244,0.124462262882518
"dusp1",5.3127197585001e-06,1.17836451426413,0.571,0.452,0.126262097780513
"fhl1",5.47355018051856e-06,0.436816572483616,0.253,0.054,0.130084393590204
"sik1",5.51635179216616e-06,-0.481463378096792,0.011,0.22,0.131101616692621
"dhrs11",5.55893243791109e-06,0.66671893629493,0.187,0.024,0.132113588319395
"akna",5.60147221120876e-06,1.05936193759919,0.198,0.03,0.133124588571587
"smad7",5.61137840459585e-06,-0.874271044419225,0.22,0.435,0.133360019163625
"fn3k",5.75584931187967e-06,0.568102053429276,0.187,0.024,0.136793514746132
"slc16a2",5.80031384668227e-06,-0.514974090338554,0.044,0.268,0.137850258880251
"csrp1",5.88029686376613e-06,-0.606354617049786,0.077,0.315,0.139751135264266
"zmiz1",5.98153141776866e-06,-0.830412475474694,0.165,0.387,0.14215707567469
"gpx3",6.0635583264856e-06,0.46226387330727,0.154,0.012,0.144106527187257
"adipor1",6.14194148766625e-06,-0.874958950685932,0.154,0.381,0.145969381395876
"mkks",6.15141002872479e-06,0.587049350047007,0.231,0.048,0.146194410742673
"ccdc106",6.27777852943011e-06,0.487592240681068,0.187,0.024,0.149197684530436
"hnrnpa2b1",6.28129215472498e-06,0.96341868030247,0.626,0.512,0.149281189349194
"maged2",6.30555583648319e-06,0.539401835369172,0.352,0.125,0.149857840009859
"casp4",6.34706609056653e-06,0.377106678468576,0.198,0.03,0.150844372708404
"fbxw5",6.37784615937988e-06,0.449527961562636,0.341,0.101,0.151575891823822
"pdgfb",6.43541411805482e-06,-0.788557871084842,0.264,0.488,0.152944051929691
"ephb4",6.50447279648271e-06,-0.427718791387588,0.033,0.25,0.154585300481208
"cnn2",6.69896016485327e-06,-0.864338506338566,0.121,0.351,0.159207487277903
"tcf4",6.71770119383028e-06,-0.661628452051098,0.418,0.69,0.15965288657257
"ptprm",6.72245765547832e-06,-0.719986696494054,0.187,0.405,0.159765928640098
"irgm2",6.73580751461944e-06,-0.377167993082633,0,0.196,0.160083201392446
"unc45b",6.73588093948247e-06,-0.337721765791755,0,0.196,0.16008494640774
"fam171a1",6.73588093948247e-06,-0.357972050177146,0,0.196,0.16008494640774
"virma",6.73588093948247e-06,-0.360644565837063,0,0.196,0.16008494640774
"babam2",6.73588093948247e-06,-0.418054389588016,0,0.196,0.16008494640774
"rtl8a",6.73588093948247e-06,-0.447040216451873,0,0.196,0.16008494640774
"retreg3",6.73588093948247e-06,-0.448810989390343,0,0.196,0.16008494640774
"1700123o20rik",6.73588093948247e-06,-0.46527372877581,0,0.196,0.16008494640774
"caml",6.73588093948247e-06,-0.472711860828538,0,0.196,0.16008494640774
"zfp704",6.73588093948247e-06,-0.50641716362883,0,0.196,0.16008494640774
"zfp652",6.73588093948247e-06,-0.523263479769923,0,0.196,0.16008494640774
"zfp131",6.73588093948247e-06,-0.523804026477953,0,0.196,0.16008494640774
"ch25h",6.95948553880937e-06,0.445262211025211,0.209,0.036,0.165399133315344
"ndufa2",6.96929181591044e-06,-0.57433439882479,0.33,0.536,0.165632189296927
"foxp1",7.02149444184265e-06,-0.564864345026434,0.396,0.595,0.166872836904832
"mrps17",7.09330617830317e-06,-0.497515150906593,0.033,0.25,0.168579514633553
"mlf1",7.09398029804325e-06,0.482021728575973,0.154,0.012,0.168595535763296
"ushbp1",7.53424793438625e-06,-0.306923243045177,0.187,0.423,0.179058936408624
"josd1",7.68431262285291e-06,0.253671591835364,0.264,0.065,0.182625373794722
"bex1",7.74087430817792e-06,0.295142869125158,0.198,0.03,0.183969618808157
"cd34",7.88628859997336e-06,-0.572144400308096,0.352,0.571,0.187425534866967
"tshz2",8.07633777410807e-06,-0.680999716399862,0.132,0.357,0.191942243539452
"abhd2",8.11652560084187e-06,-0.815834206419402,0.253,0.458,0.192897347429608
"irf7",8.1819309481614e-06,-0.944778598647876,0.11,0.333,0.194451770914004
"abca4",8.19182914889958e-06,0.862750621109509,0.33,0.101,0.194687011552747
"dnajb1",8.26054088841853e-06,0.820384563709463,0.385,0.155,0.196320014754155
"crbn",8.26172271106623e-06,0.796378587455888,0.341,0.119,0.1963481019512
"ifi27",8.39836767689382e-06,1.71706929700251,0.571,0.542,0.199595606209058
"hip1",8.40341808848181e-06,-0.898655204733233,0.275,0.47,0.199715634290859
"tmem30a",8.54541192966099e-06,-0.803364543759635,0.253,0.452,0.203090259920323
"bco2",8.57636235219814e-06,1.38428365724773,0.176,0.024,0.203825827662341
"rab32",8.67467400646833e-06,0.380507365265098,0.165,0.018,0.206162302437726
"kcnv2",8.82781619201096e-06,0.774969283768362,0.209,0.036,0.209801879619332
"irf2",8.8656529646611e-06,-0.615522858273394,0.165,0.399,0.210701108358136
"wsb1",8.87974044178479e-06,1.08227898071253,0.418,0.214,0.211035911339457
"meaf6",8.8832825224042e-06,0.738621775936693,0.308,0.089,0.211120092427458
"tuba1c",8.97987192612131e-06,0.312022081117692,0.253,0.06,0.213415636196199
"itm2b",9.07697076265044e-06,-0.389032922989407,0.538,0.839,0.21572328714515
"gosr1",9.25074066265272e-06,0.734257123463213,0.33,0.107,0.219853102588605
"slc35a5",9.27187765552575e-06,0.336534942248995,0.198,0.03,0.220355444361225
"fdft1",9.4261465662654e-06,0.636041241243243,0.264,0.065,0.224021799293864
"anapc15",9.55436107273826e-06,0.346073948570279,0.132,0.006,0.227068945254697
"uba52",9.56307486611894e-06,1.11851799318415,0.495,0.333,0.227276037268183
"add1",9.65112636753049e-06,1.31264720420023,0.527,0.315,0.22936866925073
"mpzl1",9.6704102212278e-06,-0.559055871478322,0.187,0.411,0.2298269693177
"cthrc1",9.67556917377466e-06,-0.425034216295555,0.055,0.28,0.229949576983929
"spaca6",9.68073298527379e-06,-0.299691315317386,0,0.19,0.230072300128017
"h2-m3",9.68083781321057e-06,-0.289995885923173,0,0.19,0.230074791468763
"crlf2",9.68083781321057e-06,-0.334299835370851,0,0.19,0.230074791468763
"gbp5",9.68083781321057e-06,-0.395044059761761,0,0.19,0.230074791468763
"trp53",9.68083781321057e-06,-0.395591950919328,0,0.19,0.230074791468763
"2310022b05rik",9.68083781321057e-06,-0.399601815804248,0,0.19,0.230074791468763
"ggh",9.68083781321057e-06,-0.402507796782398,0,0.19,0.230074791468763
"mtpap",9.68083781321057e-06,-0.424241723005423,0,0.19,0.230074791468763
"plpbp",9.68083781321057e-06,-0.440425284607472,0,0.19,0.230074791468763
"mta2",9.68083781321057e-06,-0.444714832536831,0,0.19,0.230074791468763
"2300009a05rik",9.68083781321057e-06,-0.455929107465313,0,0.19,0.230074791468763
"afg3l1",9.68083781321057e-06,-0.46143143311423,0,0.19,0.230074791468763
"tmem167",9.68083781321057e-06,-0.465678507421524,0,0.19,0.230074791468763
"ai314180",9.68083781321057e-06,-0.477409722361177,0,0.19,0.230074791468763
"9930021j03rik",9.68083781321057e-06,-0.552549025864947,0,0.19,0.230074791468763
"il11ra1",9.68083781321057e-06,-0.618752840823966,0,0.19,0.230074791468763
"slc12a2",9.9856342661715e-06,0.674780182937826,0.385,0.143,0.237318583969832
"trim35",1.00236985840383e-05,-0.545788314448845,0.022,0.226,0.238223220548254
"exog",1.01700325970126e-05,0.873905658982878,0.242,0.054,0.2417009947006
"gtf3c6",1.02902704040794e-05,0.334571552132663,0.33,0.101,0.244558566423351
"usp19",1.04150278804298e-05,-0.433742352206055,0.022,0.226,0.247523552606294
"usp25",1.04530550314036e-05,-0.657860371827576,0.099,0.321,0.248427305876337
"arsg",1.06244089000409e-05,0.590259308682842,0.132,0.006,0.252499701918372
"pdzrn3",1.08517311689124e-05,0.379580174481366,0.132,0.006,0.257902242960372
"repin1",1.09194611995925e-05,0.508470224964866,0.242,0.054,0.259511914869515
"rpl21",1.12034712887748e-05,-0.443537935377124,0.626,0.917,0.266261698649023
"cpq",1.12108500027686e-05,0.347767103988643,0.253,0.06,0.2664370611658
"elp6",1.13244223370487e-05,0.328300468908688,0.176,0.024,0.2691362212623
"ap3s1",1.17380855029225e-05,0.418527038683372,0.396,0.149,0.278967340062457
"ddc",1.17551312026128e-05,1.28384475568742,0.341,0.125,0.279372448161296
"ttc39c",1.19256569671865e-05,0.916033860289347,0.176,0.024,0.283425163482154
"ramp3",1.20020336592996e-05,0.408873652508022,0.275,0.077,0.285240331946914
"atxn7l3b",1.21188245475247e-05,-0.459892476782462,0.242,0.47,0.288015984196471
"fzd4",1.23259083319632e-05,-0.75777660087039,0.143,0.357,0.292937537417437
"mlh3",1.24110797484697e-05,0.372745188506292,0.275,0.071,0.29496172130213
"cta-243e7.1",1.24286528382681e-05,1.05522288422325,0.11,0,0.295379363354281
"piwil1",1.24286528382681e-05,0.825964387242816,0.11,0,0.295379363354281
"dnah2",1.24286528382681e-05,0.807518105374631,0.11,0,0.295379363354281
"rp11-83a24.2",1.24286528382681e-05,0.69836202731359,0.11,0,0.295379363354281
"psrc1",1.24286528382681e-05,0.664923674767052,0.11,0,0.295379363354281
"tp53inp1",1.24286528382681e-05,0.567397123209039,0.11,0,0.295379363354281
"kiaa0586",1.24286528382681e-05,0.520794860034934,0.11,0,0.295379363354281
"znf35",1.24286528382681e-05,0.517723512989671,0.11,0,0.295379363354281
"pom121c",1.24286528382681e-05,0.494888941748491,0.11,0,0.295379363354281
"cbwd5",1.24286528382681e-05,0.489580085108689,0.11,0,0.295379363354281
"ppp1r3b",1.24286528382681e-05,0.459156516094431,0.11,0,0.295379363354281
"ubl7-as1",1.24286528382681e-05,0.410952105514095,0.11,0,0.295379363354281
"thap9-as1",1.24286528382681e-05,0.356228348109076,0.11,0,0.295379363354281
"znf514",1.24286528382681e-05,0.352025908645658,0.11,0,0.295379363354281
"znf654",1.24286528382681e-05,0.34849740994482,0.11,0,0.295379363354281
"znf75a",1.24286528382681e-05,0.317991585960493,0.11,0,0.295379363354281
"c11orf74",1.24286528382681e-05,0.313335695533735,0.11,0,0.295379363354281
"kiaa1147",1.24286528382681e-05,0.292108358575878,0.11,0,0.295379363354281
"rp11-1114a5.4",1.24286528382681e-05,0.287747645507002,0.11,0,0.295379363354281
"zscan9",1.24286528382681e-05,0.286689469577346,0.11,0,0.295379363354281
"znf398",1.24286528382681e-05,0.273651506098839,0.11,0,0.295379363354281
"c8orf82",1.24286528382681e-05,0.266100824897001,0.11,0,0.295379363354281
"gimap2",1.24286528382681e-05,0.26006914151628,0.11,0,0.295379363354281
"cpamd8",1.24286528382681e-05,0.257005837710806,0.11,0,0.295379363354281
